City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kalulushi,-12.8378,28.0919,15.14,52,18,2.18,ZM,07/03/2024
1,dudinka,69.4058,86.1778,13.25,54,100,7.12,RU,07/03/2024
2,nadym,65.5333,72.5167,12.99,90,79,4.6,RU,07/03/2024
3,adamstown,-25.066,-130.1015,20.72,64,100,5.13,PN,07/03/2024
4,kangding,30.0513,101.9603,17.04,98,100,0.19,CN,07/03/2024
5,vega de alatorre,20.0333,-96.6333,28.09,78,99,3.27,MX,07/03/2024
6,port-aux-francais,-49.35,70.2167,0.56,61,100,2.9,TF,07/03/2024
7,bredasdorp,-34.5322,20.0403,11.22,83,2,6.55,ZA,07/03/2024
8,campoverde,-8.4753,-74.8058,30.83,40,25,0.2,PE,07/03/2024
9,ushuaia,-54.8,-68.3,1.1,99,100,1.53,AR,07/03/2024
10,duck lake,52.8168,-106.2344,24.5,52,41,4.35,CA,07/03/2024
11,christchurch,-43.5333,172.6333,3.3,87,17,0.89,NZ,07/03/2024
12,puerto aysen,-45.4,-72.7,1.98,96,100,2.79,CL,07/03/2024
13,bethel,41.3712,-73.414,27.58,51,0,4.63,US,07/03/2024
14,pocatello,42.8713,-112.4455,26.12,17,20,9.26,US,07/03/2024
15,crane,31.3974,-102.3501,37.69,27,2,8.18,US,07/03/2024
16,hasaki,35.7333,140.8333,26.22,92,66,2.36,JP,07/03/2024
17,bubaque,11.2833,-15.8333,27.25,76,83,6.74,GW,07/03/2024
18,pollenca,39.8768,3.0163,24.32,66,36,1.46,ES,07/03/2024
19,kiunga,-6.1219,141.2906,23.17,99,100,0.6,PG,07/03/2024
20,vodice,43.7608,15.7828,22.61,50,66,4.8,HR,07/03/2024
21,port elizabeth,-33.918,25.5701,12.83,85,99,3.13,ZA,07/03/2024
22,fale old settlement,-9.3852,-171.2468,28.39,78,22,10.53,TK,07/03/2024
23,smithers,54.7804,-127.1743,20.89,35,43,2.77,CA,07/03/2024
24,downpatrick,54.3263,-5.7035,11.72,68,3,8.49,GB,07/03/2024
25,puerto ayora,-0.7393,-90.3518,24.98,94,35,1.79,EC,07/03/2024
26,waitangi,-43.9535,-176.5597,7.12,91,100,1.79,NZ,07/03/2024
27,ust-nera,64.5667,143.2,17.17,60,98,2.03,RU,07/03/2024
28,bilibino,68.0546,166.4372,17.21,50,53,2.25,RU,07/03/2024
29,sarmiento,-45.5882,-69.07,2.39,56,1,17.88,AR,07/03/2024
30,greymouth,-42.4667,171.2,2.22,79,10,2.85,NZ,07/03/2024
31,la'ie,21.6477,-157.9253,28.98,70,72,4.02,US,07/03/2024
32,klyuchi,52.2667,79.1667,18.51,74,100,1.92,RU,07/03/2024
33,wailua homesteads,22.0669,-159.378,27.44,74,75,5.66,US,07/03/2024
34,talnakh,69.4865,88.3972,11.91,61,99,4.08,RU,07/03/2024
35,blackmans bay,-43.0167,147.3167,5.07,91,27,0.45,AU,07/03/2024
36,anadyr,64.75,177.4833,16.28,72,0,5.0,RU,07/03/2024
37,grytviken,-54.2811,-36.5092,-4.53,70,10,1.02,GS,07/03/2024
38,san ramon,37.7799,-121.978,41.49,19,0,5.66,US,07/03/2024
39,padang,-0.9492,100.3543,26.03,89,98,1.57,ID,07/03/2024
40,thompson,55.7435,-97.8558,23.07,43,14,5.33,CA,07/03/2024
41,st. john's,47.5649,-52.7093,14.4,86,99,2.04,CA,07/03/2024
42,isafjordur,66.0755,-23.124,4.17,94,100,6.73,IS,07/03/2024
43,jayapura,-2.5333,140.7,22.66,92,85,2.09,ID,07/03/2024
44,papatowai,-46.5619,169.4708,5.2,90,93,3.4,NZ,07/03/2024
45,tarapur,19.85,72.7,28.84,82,98,8.93,IN,07/03/2024
46,port alfred,-33.5906,26.891,12.32,83,62,0.89,ZA,07/03/2024
47,constantia,44.1833,28.65,20.39,85,100,4.05,RO,07/03/2024
48,santander,43.4647,-3.8044,18.59,81,0,3.09,ES,07/03/2024
49,talara,-4.5772,-81.2719,23.42,68,0,5.1,PE,07/03/2024
50,arraial do cabo,-22.9661,-42.0278,22.92,78,0,1.54,BR,07/03/2024
51,broken hill,-31.95,141.4333,6.92,78,31,5.73,AU,07/03/2024
52,sinabang,2.4803,96.3801,25.7,86,95,0.32,ID,07/03/2024
53,pisco,-13.7,-76.2167,17.03,82,100,2.06,PE,07/03/2024
54,melilla,35.2937,-2.9383,25.21,69,0,1.54,ES,07/03/2024
55,limassol,34.675,33.0333,25.04,88,0,4.63,CY,07/03/2024
56,tiksi,71.6872,128.8694,5.65,76,100,1.25,RU,07/03/2024
57,anahuac,27.2333,-100.15,37.65,30,0,8.66,MX,07/03/2024
58,poronaysk,49.2167,143.1167,15.89,81,3,1.69,RU,07/03/2024
59,lewiston orchards,46.3804,-116.9754,27.5,27,0,5.79,US,07/03/2024
60,vilyuchinsk,52.9306,158.4028,9.15,96,100,2.22,RU,07/03/2024
61,whitehorse,60.7161,-135.0538,17.67,67,98,1.34,CA,07/03/2024
62,weno,7.4515,151.8468,26.97,83,75,3.09,FM,07/03/2024
63,albany,42.6001,-73.9662,29.27,48,41,0.89,US,07/03/2024
64,codrington,-38.2667,141.9667,4.08,90,0,2.13,AU,07/03/2024
65,ilulissat,69.2167,-51.1,5.01,81,75,2.06,GL,07/03/2024
66,krutinka,56.0055,71.5113,12.23,96,10,3.23,RU,07/03/2024
67,wasco,35.5941,-119.341,41.3,6,0,4.07,US,07/03/2024
68,san antonio de pale,-1.4014,5.6325,23.78,83,99,5.37,GQ,07/03/2024
69,vila franca do campo,37.7167,-25.4333,21.23,99,85,2.06,PT,07/03/2024
70,hermanus,-34.4187,19.2345,11.56,78,19,7.35,ZA,07/03/2024
71,belvedere,33.531,-81.9448,35.5,43,1,0.89,US,07/03/2024
72,harper,4.375,-7.7169,24.29,81,92,4.48,LR,07/03/2024
73,santa cruz,-17.8,-63.1667,29.3,38,0,5.65,BO,07/03/2024
74,port-vila,-17.7338,168.3219,21.78,100,20,0.51,VU,07/03/2024
75,kavieng,-2.5744,150.7967,26.79,80,100,2.6,PG,07/03/2024
76,west island,-12.1568,96.8225,27.99,83,75,8.23,CC,07/03/2024
77,puerto natales,-51.7236,-72.4875,2.28,82,100,4.96,CL,07/03/2024
78,labrador city,52.9463,-66.9114,19.95,60,100,5.14,CA,07/03/2024
79,sur,22.5667,59.5289,33.34,49,72,6.66,OM,07/03/2024
80,iklehra,23.15,76.3833,26.29,82,100,6.03,IN,07/03/2024
81,ephraim,39.3597,-111.5863,31.26,14,0,9.98,US,07/03/2024
82,udachny,66.4167,112.4,10.95,54,9,3.3,RU,07/03/2024
83,longyearbyen,78.2186,15.6401,8.91,66,0,2.57,SJ,07/03/2024
84,sirte,31.2089,16.5887,24.54,71,0,5.58,LY,07/03/2024
85,namtsy,62.7161,129.6658,15.17,44,9,8.45,RU,07/03/2024
86,prado,-17.3411,-39.2208,23.09,68,0,3.1,BR,07/03/2024
87,ingeniero jacobacci,-41.3427,-69.5448,1.76,58,3,9.07,AR,07/03/2024
88,mirnyy,62.5353,113.9611,11.35,70,18,2.24,RU,07/03/2024
89,edinburgh of the seven seas,-37.0676,-12.3116,13.05,68,16,13.18,SH,07/03/2024
90,trairi,-3.2778,-39.2689,24.37,90,17,3.47,BR,07/03/2024
91,taroa,8.7058,171.2275,28.11,82,96,8.06,MH,07/03/2024
92,luderitz,-26.6481,15.1594,13.87,70,2,5.1,NA,07/03/2024
93,chibougamau,49.9168,-74.3659,16.79,94,100,10.29,CA,07/03/2024
94,mata-utu,-13.2816,-176.1745,27.94,81,12,10.64,WF,07/03/2024
95,yellowknife,62.456,-114.3525,19.67,50,100,2.24,CA,07/03/2024
96,praia da vitoria,38.7333,-27.0667,22.64,75,18,3.06,PT,07/03/2024
97,bamboo flat,11.7,92.7167,26.05,94,75,2.57,IN,07/03/2024
98,chandbali,20.7833,86.7667,27.29,85,100,3.92,IN,07/03/2024
99,hadibu,12.65,54.0333,26.5,81,40,10.07,YE,07/03/2024
100,pagar alam,-4.0167,103.2667,20.4,97,95,0.83,ID,07/03/2024
101,igarka,67.4667,86.5833,10.93,66,97,3.65,RU,07/03/2024
102,hamilton,39.1834,-84.5333,32.97,65,75,8.23,US,07/03/2024
103,cooper's town,26.8667,-77.5167,29.04,75,3,5.38,BS,07/03/2024
104,hithadhoo,-0.6,73.0833,28.2,78,35,2.78,MV,07/03/2024
105,bani walid,31.7566,13.9942,22.87,56,0,3.63,LY,07/03/2024
106,antonio enes,-16.2325,39.9086,22.42,73,1,0.98,MZ,07/03/2024
107,chimala,-8.85,34.0167,17.09,63,93,1.87,TZ,07/03/2024
108,camayenne,9.535,-13.6878,26.77,77,100,4.56,GN,07/03/2024
109,borogontsy,62.6683,131.1683,15.64,48,12,5.84,RU,07/03/2024
110,bikin,46.8161,134.26,19.24,89,37,0.75,RU,07/03/2024
111,kapa'a,22.0752,-159.319,28.18,72,75,5.66,US,07/03/2024
112,tura,25.5198,90.2201,24.07,97,100,3.03,IN,07/03/2024
113,kapuskasing,49.4169,-82.4331,22.82,65,49,6.19,CA,07/03/2024
114,utrik,11.2278,169.8474,27.93,81,88,8.08,MH,07/03/2024
115,camapua,-19.5314,-54.0439,26.68,25,0,1.7,BR,07/03/2024
116,zhangye,38.9342,100.4517,20.29,50,100,9.53,CN,07/03/2024
117,nar'yan-mar,67.6713,53.087,14.03,77,76,2.86,RU,07/03/2024
118,nemuro,43.3236,145.575,13.86,86,96,2.38,JP,07/03/2024
119,waat,51.1454,6.4958,15.04,86,100,2.57,DE,07/03/2024
120,nchelenge,-9.3451,28.734,19.5,55,37,2.71,ZM,07/03/2024
121,lamar,33.6668,-95.5836,38.13,52,7,4.58,US,07/03/2024
122,new norfolk,-42.7826,147.0587,5.72,97,8,1.2,AU,07/03/2024
123,college,64.8569,-147.8028,19.48,51,100,9.77,US,07/03/2024
124,rongelap,11.1635,166.8941,28.1,78,57,7.23,MH,07/03/2024
125,margaret river,-33.95,115.0667,8.97,87,6,3.79,AU,07/03/2024
126,ternate,0.8,127.4,26.05,80,100,1.25,ID,07/03/2024
127,vadso,70.0744,29.7487,7.49,87,75,2.06,NO,07/03/2024
128,nelson bay,-32.7167,152.15,14.5,61,95,0.89,AU,07/03/2024
129,tazovsky,67.4667,78.7,13.54,55,100,7.12,RU,07/03/2024
130,errachidia,31.9275,-4.4285,31.11,7,0,0.66,MA,07/03/2024
131,sao sepe,-30.1606,-53.5653,13.84,82,86,0.89,BR,07/03/2024
132,magadan,59.5667,150.8,14.15,74,9,1.17,RU,07/03/2024
133,las tablas,7.7667,-80.2833,28.67,75,100,3.66,PA,07/03/2024
134,susuman,62.7833,148.1667,13.96,72,9,0.52,RU,07/03/2024
135,fort bragg,35.139,-79.006,33.23,46,20,3.6,US,07/03/2024
136,hakha,22.65,93.6167,18.07,98,100,1.37,MM,07/03/2024
137,ardestan,33.3761,52.3694,31.3,18,3,1.58,IR,07/03/2024
138,fairbanks,64.8378,-147.7164,19.49,52,100,9.77,US,07/03/2024
139,itamaraca,-7.7478,-34.8256,25.03,81,34,4.77,BR,07/03/2024
140,ganjam,19.3833,85.0667,28.32,81,100,2.89,IN,07/03/2024
141,pitea,65.3172,21.4794,14.05,90,45,1.4,SE,07/03/2024
142,bethanie,-26.4833,17.15,10.47,32,2,1.59,NA,07/03/2024
143,iqaluit,63.7506,-68.5145,5.85,70,100,5.66,CA,07/03/2024
144,montpon-menesterol,45.0,0.1667,18.35,77,88,2.39,FR,07/03/2024
145,qaqortoq,60.7167,-46.0333,4.77,78,7,1.68,GL,07/03/2024
146,pizarro,4.9533,-77.366,26.9,79,98,3.4,CO,07/03/2024
147,wad az zaki,14.4619,32.2065,30.95,48,42,10.18,SD,07/03/2024
148,veraval,20.9,70.3667,28.89,83,100,8.57,IN,07/03/2024
149,cabo san lucas,22.8909,-109.9124,30.1,50,1,0.89,MX,07/03/2024
150,muynoq,43.7683,59.0214,27.74,27,0,2.87,UZ,07/03/2024
151,vilyuysk,63.7553,121.6247,11.18,65,7,2.63,RU,07/03/2024
152,kosh-agach,50.0,88.6667,9.49,75,100,2.19,RU,07/03/2024
153,gargalianoi,37.0667,21.6333,22.34,87,76,4.96,GR,07/03/2024
154,matoury,4.8483,-52.3317,28.98,79,0,4.63,GF,07/03/2024
155,sisimiut,66.9395,-53.6735,5.87,72,22,2.56,GL,07/03/2024
156,peniche,39.3558,-9.3811,18.49,89,0,7.57,PT,07/03/2024
157,westport,41.1415,-73.3579,27.66,50,0,6.17,US,07/03/2024
158,port mathurin,-19.6833,63.4167,22.8,57,97,8.6,MU,07/03/2024
159,jamestown,42.097,-79.2353,28.8,57,75,5.14,US,07/03/2024
160,petropavlovsk-kamchatsky,53.0452,158.6483,8.33,100,100,6.0,RU,07/03/2024
161,muroto-misakicho,33.2833,134.15,25.24,88,8,3.31,JP,07/03/2024
162,as sulayyil,20.4607,45.5779,32.14,9,39,5.2,SA,07/03/2024
163,ciudad lazaro cardenas,17.9583,-102.2,29.85,64,100,4.13,MX,07/03/2024
164,tripoli,32.8752,13.1875,24.57,58,1,2.76,LY,07/03/2024
165,ojocaliente,21.8775,-102.6754,26.08,44,100,0.94,MX,07/03/2024
166,kunduz,36.75,68.75,30.05,15,7,1.64,AF,07/03/2024
167,uruzgan,32.8333,66.0,28.55,10,0,2.53,AF,07/03/2024
168,sola,-13.8833,167.55,25.76,76,5,7.94,VU,07/03/2024
169,kristiansund,63.1115,7.732,13.36,62,100,3.6,NO,07/03/2024
170,fortuna foothills,32.6578,-114.4119,43.14,27,0,6.17,US,07/03/2024
171,carnarvon,-24.8667,113.6333,15.16,51,0,9.44,AU,07/03/2024
172,laguna,38.421,-121.4238,42.25,23,0,0.89,US,07/03/2024
173,olonkinbyen,70.9221,-8.7187,1.64,96,82,8.24,SJ,07/03/2024
174,cannonvale,-20.2833,148.7,18.66,83,100,7.85,AU,07/03/2024
175,tuzlukcu,38.4778,31.6264,22.17,44,0,1.99,TR,07/03/2024
176,puerto el triunfo,13.2833,-88.55,28.25,78,100,0.74,SV,07/03/2024
177,invercargill,-46.4,168.35,2.79,93,97,1.34,NZ,07/03/2024
178,camana,-16.6228,-72.7111,16.96,74,2,1.55,PE,07/03/2024
179,ancud,-41.8697,-73.8203,6.27,67,98,8.64,CL,07/03/2024
180,pithiviers,48.1667,2.25,17.01,86,100,5.03,FR,07/03/2024
181,happy valley-goose bay,53.3168,-60.3315,25.66,40,100,1.47,CA,07/03/2024
182,beaudesert,-27.9833,152.9833,14.83,94,66,2.48,AU,07/03/2024
183,punta arenas,-53.15,-70.9167,1.06,93,75,8.75,CL,07/03/2024
184,georgetown,5.4112,100.3354,26.96,89,20,1.03,MY,07/03/2024
185,blackwater,-23.5833,148.8833,11.9,92,0,2.64,AU,07/03/2024
186,avarua,-21.2078,-159.775,26.03,78,40,6.17,CK,07/03/2024
187,keflavik,64.0049,-22.5624,11.95,82,75,2.57,IS,07/03/2024
188,villanueva,15.3167,-88.0,32.8,83,75,5.14,HN,07/03/2024
189,princeville,45.7668,-61.2985,23.11,68,2,1.72,CA,07/03/2024
190,badger,64.8,-147.5333,19.43,53,100,9.77,US,07/03/2024
191,egilsstadir,65.2653,-14.3948,6.95,93,100,6.69,IS,07/03/2024
192,puerto eldorado,-26.4084,-54.6946,21.61,75,45,0.43,AR,07/03/2024
193,kirakira,-10.4544,161.9205,26.95,79,82,5.28,SB,07/03/2024
194,mahina,-17.5065,-149.489,27.87,65,20,2.57,PF,07/03/2024
195,paulden,34.8856,-112.4682,37.44,12,0,5.36,US,07/03/2024
196,queenstown,-31.8976,26.8753,9.99,34,33,4.32,ZA,07/03/2024
197,enewetak,11.3474,162.3373,28.45,74,99,7.43,MH,07/03/2024
198,joao pinheiro,-17.7425,-46.1725,21.19,42,0,1.25,BR,07/03/2024
199,stanley,54.868,-1.6985,12.62,79,20,6.69,GB,07/03/2024
200,balfour,-26.6633,28.5902,10.02,46,0,2.48,ZA,07/03/2024
201,lobujya,27.95,86.8167,4.06,98,100,0.95,NP,07/03/2024
202,tyukalinsk,55.8732,72.1967,12.32,97,2,3.42,RU,07/03/2024
203,dolores,-36.3132,-57.6792,7.02,66,100,2.37,AR,07/03/2024
204,mazeikiai,56.3167,22.3333,10.77,93,47,2.73,LT,07/03/2024
205,cromer,52.9312,1.2989,16.71,67,100,6.71,GB,07/03/2024
206,guarapari,-20.6667,-40.4975,23.41,76,49,5.26,BR,07/03/2024
207,hawaiian paradise park,19.5933,-154.9731,28.18,74,75,1.54,US,07/03/2024
208,lihue,21.9789,-159.3672,27.77,70,75,5.66,US,07/03/2024
209,cantilan,9.3336,125.9775,24.47,87,11,1.5,PH,07/03/2024
210,reggane,26.7158,0.1714,39.17,6,0,2.81,DZ,07/03/2024
211,bac kan,22.1333,105.8333,24.1,98,100,0.56,VN,07/03/2024
212,rancharia,-22.2292,-50.8931,23.27,35,0,2.71,BR,07/03/2024
213,forster,-32.1667,152.5167,9.6,92,99,4.54,AU,07/03/2024
214,hotan,37.0997,79.9269,27.48,18,6,2.75,CN,07/03/2024
215,cruzeiro do sul,-29.5128,-51.9853,18.38,90,92,1.19,BR,07/03/2024
216,daru,-9.0763,143.2092,25.04,91,95,7.39,PG,07/03/2024
217,margate,51.3813,1.3862,16.06,85,100,0.45,GB,07/03/2024
218,rudbar,30.15,62.6,33.43,14,0,4.43,AF,07/03/2024
219,reyes,-14.3167,-67.3833,30.48,47,6,0.98,BO,07/03/2024
220,machico,32.7,-16.7667,21.35,68,20,4.12,PT,07/03/2024
221,pacasmayo,-7.4006,-79.5714,20.27,75,16,4.51,PE,07/03/2024
222,morondava,-20.2833,44.2833,20.97,73,0,3.33,MG,07/03/2024
223,uychi,41.0807,71.9233,23.02,22,2,3.72,UZ,07/03/2024
224,jabat,7.75,168.9751,28.03,82,100,7.3,MH,07/03/2024
225,chonchi,-42.6128,-73.8092,4.51,82,80,4.02,CL,07/03/2024
226,mauganj,24.6833,81.8833,28.4,78,100,3.23,IN,07/03/2024
227,lebu,-37.6167,-73.65,9.66,65,80,3.68,CL,07/03/2024
228,gbarnga,6.9956,-9.4722,21.55,97,100,1.91,LR,07/03/2024
229,ribeira grande,38.5167,-28.7,22.1,80,7,3.58,PT,07/03/2024
230,gorontalo,0.5412,123.0595,22.93,98,100,0.75,ID,07/03/2024
231,mahdia,35.5047,11.0622,25.97,57,27,5.98,TN,07/03/2024
232,mil'kovo,55.6078,37.7956,22.41,84,99,1.83,RU,07/03/2024
233,den burg,53.0542,4.7972,14.99,82,75,6.17,NL,07/03/2024
234,xique xique,-10.8217,-42.7311,25.95,44,3,0.63,BR,07/03/2024
235,porto novo,6.4965,2.6036,23.39,96,100,3.64,BJ,07/03/2024
236,selfoss,63.9331,-20.9971,11.14,82,100,5.36,IS,07/03/2024
237,redkino,56.6475,36.2967,15.85,94,79,2.21,RU,07/03/2024
238,manggar,-2.8833,108.2667,26.41,87,76,3.63,ID,07/03/2024
239,kruisfontein,-34.0033,24.7314,12.16,63,100,2.95,ZA,07/03/2024
240,arroyo,41.6096,-4.7969,26.19,41,3,1.07,ES,07/03/2024
241,bagan,54.1001,77.6646,15.84,89,97,3.06,RU,07/03/2024
242,puerto lempira,15.2667,-83.7667,29.18,75,96,4.82,HN,07/03/2024
243,phan rang-thap cham,11.5667,108.9833,24.94,88,100,1.56,VN,07/03/2024
244,lautoka,-17.6167,177.4667,26.92,61,20,3.09,FJ,07/03/2024
245,remire-montjoly,4.9167,-52.2667,29.02,79,0,4.63,GF,07/03/2024
246,oum hadjer,13.2954,19.6966,34.34,36,97,2.67,TD,07/03/2024
247,sokode,8.9833,1.1333,21.89,97,100,3.55,TG,07/03/2024
248,gaspe,48.8334,-64.4819,26.12,44,75,5.14,CA,07/03/2024
249,alice springs,-23.7,133.8833,-2.25,93,0,1.54,AU,07/03/2024
250,dzhalil',55.0239,52.7358,19.94,82,76,2.14,RU,07/03/2024
251,strezhevoy,60.7333,77.5889,10.9,78,1,0.7,RU,07/03/2024
252,colby,39.3958,-101.0524,31.03,42,40,8.94,US,07/03/2024
253,chinde,26.8418,88.0763,19.93,94,100,2.02,NP,07/03/2024
254,afaahiti,-17.75,-149.2833,26.93,77,34,9.32,PF,07/03/2024
255,qarqaraly,49.4058,75.4742,11.47,94,88,2.93,KZ,07/03/2024
256,barra,-11.0894,-43.1417,25.44,37,3,1.53,BR,07/03/2024
257,sredets,42.3475,27.179,21.06,79,70,0.44,BG,07/03/2024
258,belomorsk,64.5232,34.7668,13.82,96,100,3.68,RU,07/03/2024
259,nagaoka,37.45,138.85,24.25,97,97,5.02,JP,07/03/2024
260,lerwick,60.1545,-1.1494,10.0,94,100,5.69,GB,07/03/2024
261,markaz-e hukumat-e darweshan,31.1323,64.1934,33.82,14,1,2.18,AF,07/03/2024
262,pandan,14.0453,124.1694,26.54,89,100,2.01,PH,07/03/2024
263,sihanoukville,10.6093,103.5296,25.97,100,20,1.03,KH,07/03/2024
264,saipan,15.1355,145.701,28.39,89,40,3.6,MP,07/03/2024
265,agboville,5.928,-4.2132,22.91,92,100,1.82,CI,07/03/2024
266,sitka,57.0531,-135.33,13.94,72,75,2.57,US,07/03/2024
267,lensk,60.7253,114.9278,15.2,75,68,1.53,RU,07/03/2024
268,campos altos,-19.6961,-46.1714,16.58,51,0,2.25,BR,07/03/2024
269,swift current,50.2834,-107.8014,20.45,68,40,8.75,CA,07/03/2024
270,tongren,27.7172,109.1853,23.67,95,98,1.54,CN,07/03/2024
271,amqui,48.4638,-67.4313,25.22,52,100,4.63,CA,07/03/2024
272,jaisalmer,26.9147,70.9181,32.11,59,100,9.25,IN,07/03/2024
273,nishinoomote,30.7333,131.0,27.03,89,10,5.1,JP,07/03/2024
274,nabire,-3.3667,135.4833,23.54,95,82,1.29,ID,07/03/2024
275,mar del plata,-38.0023,-57.5575,7.27,76,92,0.45,AR,07/03/2024
276,quesnel,52.9999,-122.5029,19.28,45,100,2.06,CA,07/03/2024
277,crucecita,-28.95,-58.9833,16.6,67,100,4.82,AR,07/03/2024
278,uturoa,-16.7333,-151.4333,25.91,73,4,10.36,PF,07/03/2024
279,buncrana,55.1333,-7.45,11.87,76,13,9.69,IE,07/03/2024
280,kodiak,57.79,-152.4072,10.73,76,100,2.06,US,07/03/2024
281,cliza,-17.6,-65.9333,22.3,8,0,1.03,BO,07/03/2024
282,caconda,-13.7333,15.0667,14.87,29,2,1.25,AO,07/03/2024
283,iskateley,67.6803,53.1512,13.94,78,67,2.85,RU,07/03/2024
284,san pedro pochutla,15.7333,-96.4667,32.62,58,82,3.31,MX,07/03/2024
285,makinsk,52.6292,70.4169,13.63,93,59,5.97,KZ,07/03/2024
286,dubna,56.7333,37.1667,15.99,96,74,1.83,RU,07/03/2024
